model,audio,accent,gender,audiovoice,bgnoise,error,transcription,transcribe_run_time_s
small.en.pt,Australian_Male_audiovoice_20_bgnoise_100.wav,Australian,Male,20,100,0.9304347826086956,the workflow is step one fusion registration and access the workflow is step two fusion improvement and access the workflow is step three fusion improvement and access the workflow is step four fusion improvement and access the workflow is step five fusion improvement and access the workflow is step six fusion improvement and access the workflow is step seven fusion improvement and access the workflow is step eight fusion improvement and access the workflow is step eight fusion improvement and access the workflow is step nine fusion improvement and access the workflow is step nine fusion improvement and access the workflow is step nine fusion improvement and access,0.9505486488342285
small.en.pt,Australian_Male_audiovoice_20_bgnoise_20.wav,Australian,Male,20,20,0.10608695652173913,workflow step one fusion registration access establishment registration of fusion one anteroposteria and one lateral at ninety degrees la o projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of steerable sheath deployment of the last embolot material workflow step three sheath insertion advancement of lunderquist wire to the ascending aorta insertion of twenty four far sheath dry seal gore and pigtail catheter to the contralateral limb and endograft insertion ipsilaterally deployment dsa dsa of the visceral and abdominal aorta to depict anatomy and adjustment of the fusion mask workflow step six main body deployment partial deployment of the endograft catheterization of the main body and advancement of dry seal and steerable sheath workflow step seven renal artery catheterizations orientation of steerable sheath to renal fenestration rosen wire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheath to sma fenestration rosen wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheath to ct fenestration rosen wire advancement after confirmation of appropriate catheterization workflow step ten graph release advancement of ct stent into position without deployment of five t release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the aortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endoleke or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step thirteen dsa of the sma selective dsa to confirm the aortic position of the bridging stent and exclude any endoleke or target vessel dissection workflow step fifteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the renal selective dsa to confirm appropriate position of the bridging stent and exclude any endoleke or target vessel dissection workflow step seventeen bifurcating graft insertion drawback of dry seal sheath insertion of bifurcating graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iii workflow step nineteen bifurcated graft deployment unsheath of bifurcated endograft workflow step twenty catheterization of the cl limb insertion of hyperphilic zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of cli selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three moulding balloon advancement of moulding balloon to the ipsilateral limb moulding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal aorta down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endole workflow step twenty five cbct centering scouting fluoroscopy images to prepare the cbct workflow step twenty six cbct performance of cbct workflow step twenty seven workflow step twenty seven workflow step twenty seven additional repairs optional any manoeuvres required to repair existing stent around based on issues identified on completion the sa or cbct workflow step twenty eight sheath removal,4.240651369094849
small.en.pt,Australian_Male_audiovoice_20_bgnoise_50.wav,Australian,Male,20,50,0.2382608695652174,workflow step one fusion registration access establishing registration of fusion one antero prosteria and one lateral at ninety degrees la both projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization option insertion of sterical sheath deployment of the last and bold interior workflow step three sheath insertion advancement of hunderquist wire to the ascending aorta twenty four far sheath dry seal gore and pigtail catheter the contralateral limb and endograft insertion ipsalabic deployment dsa dsa of the visceral and abductive aorta to depict anatomy and consciousness workflow step four fusion main body apparison deployment of the endograft catheterization of the main body advancement of dry seal and sterical sheath workflow step seven arena martyr catheterization orientation of sterical sheath to renal fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step eight superior mesentery artery catheterization orientation of sterical sheath to smo fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of sterible sheath to ct fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step ten grafting advancement of ct stent into position without deployment of five t releasing muscle in the visceral endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the aortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude the movement of the lead of the target vessel discecion workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow stent selective dsa to complete the decision of the bridging stent and exclude any endograft or target vessel discecion workflow step fifteen releasing stents advancement of the releasing stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the releasing stent selective dsa to confirm appropriate position of the bridging stent and exclude any endograft or target vessel discecion workflow step seventeen bifurcating graft insertion drawback of dry cell sheet insertion of bifurcating graft workflow step eighteen dsa for the detection of the iia selective dsa detect position of the ipsilateral iii workflow step nineteen bifurcated graft or unsheathed of bifurcated endograft workflow step twenty catheterization of the cl limb insertion of bifurcating zero three five wire confirmation of cl catheterization using moulding balloon workflow step twenty one dsa for the detection of cli selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three moulding balloon advancement of moulding balloon to the ipsilateral limb moulding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal aorta down to distal landing zones confirm appropriate position of the endograft in bridging stem and exclude presence of any endograft workflow step twenty five group cbct centering contacting poroscopy images to prepare the cbct workflow step twenty six cbct performance of cbct without contract to detect any early technical difficulties workflow step twenty seven additional repairs optional human any balloon was required to repair existing stem based on issues identified on completion the saa cvc step twenty six climb to the left climb to the right,4.3207807540893555
small.en.pt,Australian_Male_audiovoice_50_bgnoise_05.wav,Australian,Male,50,05,0.07304347826086957,workflow step one fusion registration access establishment registration of fusion one antiroposterior and one lateral at ninety degrees la o projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of steerable sheath deployment of the last embow it material workflow step three sheath insertion advancement of lunderquist wire to the ascending aorta insertion of twenty four fast sheath dry seal gore and pigtail catheter to the contralateral limb and endograft insertion ipsilaterally deployment dsa dsa of the visceral and abdominal aorta to depict anatomy and adjustment of fusion mask workflow step six mean body deployment partial deployment of the endograft catheterization of the main body and advancement of dry seal and steerable sheath workflow step seven renal artery catheterizations orientation of steerable sheath to renal fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheath to sma fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheath to ct fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step ten graft release advancement of ct stent into position without deployment fifteen release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the aortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endoleke or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endoleke or target vessel dissection workflow step fifteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the renals selective dsa to confirm appropriate position of the bridging stent and exclude any endoleke or target vessel dissection workflow step seventeen bifurcated graft insertion drawback of dry seal sheath insertion of bifurcated graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iia workflow step nineteen bifurcated graft deployment unsheath of bifurcated endograft workflow step twenty catheterization of the cl limb insertion of hydrophilic dot zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of cli selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal aorta down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endoleak workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing stent graft based on issues identified on completion dsa or cbct workflow step twenty eight sheath removal,3.897902488708496
small.en.pt,Australian_Male_audiovoice_50_bgnoise_10.wav,Australian,Male,50,10,0.07304347826086957,workflow step one fusion registration access establishment registration of fusion one antiroposterior and one lateral at ninety degrees la o projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of steerable sheath deployment of the last embow it material workflow step three sheath insertion advancement of lunderquist wire to the ascending aorta insertion of twenty four far sheath dry seal gore and pigtail catheter to the contralateral limb and endograft insertion ipsilaterally deployment dsa dsa of the visceral and abdominal aorta to depict anatomy and adjustment of fusion mask workflow step six mean body deployment partial deployment of the endograft catheterization of the main body and advancement of dry seal and steerable sheath workflow step seven renal artery catheterizations orientation of steerable sheath to renal fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheath to sma fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheath to ct fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step ten graft release advancement of ct stent into position without deployment fifteen release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the aortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step fifteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the reenals selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step seventeen bifurcated graft insertion drawback of dry seal sheath insertion of bifurcated graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iii workflow step nineteen bifurcated graft deployment unsheath of bifurcated endograft workflow step twenty catheterization of the cl limb insertion of hydrophilic dot zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of cli selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal aorta down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endolec workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing stent graft based on issues identified on completion dsa or cbct workflow step twenty eight sheath removal,4.027550935745239
small.en.pt,Australian_Male_audiovoice_50_bgnoise_100.wav,Australian,Male,50,100,0.21565217391304348,workflow step one fusion registration access establishment registration of fusion one antiroprosteria and one lateral at ninety degrees la all projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization option insertion of stereable sheath deployment of the last and followed material workflow step three sheath insertion advancement of lunderquist wire to the ascending aorta option of twenty four far sheath dry seal gore and pigtail capita the contralateral limp and endographed insertion ipsilabular deployment dsa dsa of the visceral and abductal aorta to depict anatomy and adjustment of the u mask workflow step four fusion main bottom partial deployment of the endographed catheterization of the main body and advancement of dry seal and stereable sheath workflow step seven renal martyr ecatheterizations orientation of stereable sheath to renal fenestration rosenwire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steering sheath to sma fenestration rosenwire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of stereable sheath to ct fenestration rosenwire advancement after confirmation of appropriate catheterization workflow step ten advancement of cta stent into position without deployment of fifteen fusion release of vosma from the distal endographed attachments and reducing ties workflow step eleven cta stent position of stent with four mm protruding into the aortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclusive in the lead of target festival dissection workflow step thirteen sma stent advancement of the sma stent and the appropriate position flaring with ten mm balloon workflow step thirteen selective dsa to confirm appropriate position of bridging stent and exclusive in the lead of target festival dissection workflow step fifteen reenal stents advancement of the reenal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the reenals selective dsa to confirm appropriate position of the bridging stent and exclusive any ender link or target vessel dissection workflow step seventeen bifurcating graft insertion drawback of dry cell sheath insertion of bifurcating graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iii workflow step nineteen bifurcated graft unsheath of bifurcated ender graft workflow step twenty catheterization of the cl limb insertion of bifurcating zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of cli selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal aorta down to distal landing zones to confirm appropriate position of the ender graft in bridging stand and exclude presence of any end order workflow step twenty five group cbct centering contact pluroscopy images to prepare the cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs option for human any maneuvers required to repair existing stem based on issues identified on completion the saa for cbct step twenty six contact pluroscopy images to prepare the cbct,4.30661678314209
small.en.pt,Australian_Male_audiovoice_50_bgnoise_20.wav,Australian,Male,50,20,0.08695652173913043,workflow step one fusion registration access establishment registration of fusion one anti roposterior and one lateral at ninety degrees la o projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of steerable sheath deployment of the last embow it material workflow step three sheath insertion advancement of lunder quest wire to the ascending aorta insertion of twenty four far sheath dry seal gore and pigtail catheter to the contralateral limb and endograft insertion ipsilaterally deployment dsa dsa of the visceral and abdominal aorta to depict anatomy and adjustment of fusion mask workflow step six mean body deployment partial deployment of the endograft catheterization of the main body and advancement of dry seal and steerable sheath workflow step seven renal artery catheterizations orientation of steerable sheath to renal fenestration rosenwire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheath to sma fenestration rosenwire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheath to ct fenestration rosenwire advancement after confirmation of appropriate catheterization workflow step ten graft release advancement of cta stent into position without deployment fifteen release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the aortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step fifteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the reals selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step seventeen bifurcated graft insertion drawback of dry seal sheath insertion of bifurcated graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iii workflow step nineteen bifurcated graft deployment unsheath of bifurcated endograft workflow step twenty catheterization of the cl limb insertion of hydrophilic point zero three five wire confirmation of cl catheterization using moulding balloon workflow step twenty one dsa for the detection of cli selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three moulding balloon advancement of moulding balloon to the ipsilateral limb moulding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal aorta down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endoleak workflow step twenty five cbct centering scouting fluoroscopy images to prepare the cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing stent graft based on issues identified on completion dsa or cbct workflow step twenty eight sheath removal,4.296385288238525
small.en.pt,Australian_Male_audiovoice_50_bgnoise_50.wav,Australian,Male,50,50,0.09565217391304348,workflow step one fusion registration access establishment registration of fusion one antiroposterior and one lateral at ninety degrees la oak projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of steerable sheath deployment of the last embolic material workflow step three sheath insertion advancement of lunder quest wire to the ascending aorta insertion of twenty four far sheath dry seal gore and pigtail catheter to the contralateral limb and endograft insertion ipsilateral deployment dsa dsa of the visceral and abdominal aorta to depict anatomy and adjustment of the fusion mask workflow step six main body deployment a partial deployment of the endograft catheterization of the main body and advancement of dry seal and steerable sheath workflow step seven renal artery catheterizations orientation of steerable sheath to renal fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheath to sma fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheath to ct fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step ten graph release advancement of ct stent into position without deployment of five t release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the aortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step thirteen dsa of the sma selective dsa to confirm a aortic position of the bridging stent and exclude any endoleak or target vessel dissection workflow step fifteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the renals selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step seventeen bifurcated graft insertion drawback of dry seal sheath insertion of bifurcated graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iii workflow step nineteen bifurcated graft deployment unsheath of bifurcated endograft workflow step twenty catheterization of the cl limb insertion of hydrophilic zero three five wire confirmation of cl catheterization using moulding balloon workflow step twenty one dsa for the detection of cli selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of moulding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal aorta down to distal landing zones to confirm appropriate position of the endograft and bridging stem and exclude presence of any endoleic workflow step twenty five cbct centering scouting fluoroscopy images to prepare the cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing stem graft based on issues identified on completion the sa or cbct workflow step twenty eight sheath removal,4.076599359512329
small.en.pt,British_Female_audiovoice_05_bgnoise_05.wav,British,Female,05,05,0.04,workflow step one fusion registration access establishment registration of fusion one antarophosteria and one lateral at ninety degrees lao projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of steerable sheath deployment of the last embalic material workflow step three sheath insertion advancement of lunderquist wire to the ascending yorta insertion of twenty four fr sheath dry seal gore and pigtail captive to the contralateral limb and endograft insertion ipsilaterally workflow step four main body insertion insertion of fenestrated main body device workflow step five deployment dsa dsa of the visceral and abdominal yorta to depict anatomy and adjustment of fusion mass workflow step six main body deployment partial deployment of the endograft catheterization of the main body in advancement of dry seal and steerable sheath workflow step seven renal artery catheterization orientation of steerable sheath to renal fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheath to sma fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheath to ct fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step ten graft release advancement of cts sent into position without deployment release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the aortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step fifteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the renal stent selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step seventeen bifurcated graft insertion drawback of dry seal sheath insertion of bifurcated graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iia workflow step nineteen bifurcated graft deployment unsheathe of bifurcated endograft complete deployment workflow step twenty catheterization of the cl limb insertion of hydrophilic zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of cl iia selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal yorta down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endoleke workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing stent graft based on issues identified on completion dsa or cbct workflow step twenty eight sheath removal removal of sheaths,4.139320135116577
small.en.pt,British_Female_audiovoice_05_bgnoise_10.wav,British,Female,05,10,0.07304347826086957,workflow step one fusion registration access establishment registration of fusion one antorhose posterior and one lateral at ninety degrees lao projection porosophy images are needed to complete registration workflow step two adjunctive embolization option insertion of steerable sheep deployment of the last embalic material workflow step three sheep insertion advancement of lundrquist wire to the ascending water insertion of twenty four fr sheep dry seal fore and pigtail path to the contralateral limb and endograft insertion ipsilaterally workflow step four main body insertion insertion of anestrated main body device workflow step five deployment dsa dsa of the visceral and abdominal order to depict anatomy and adjustment of fusion man workflow step six main body deployment torsional deployment and endograft catheterization of the main body and advancement of dry seal and steerable sheep workflow step seven renal artery catheterization orientation of steerable sheep to renal fenestration rosen wire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheep to sma fenestration rosen wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheep to ct fenestration rosen wire advancement after confirmation of appropriate catheterization workflow step ten graft release advancement of ct extent into position without deployment release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the aortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endoleak or target vessel dissection workflow step fifteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the ca stent position of bridging stent and exclude any endoleak or target vessel dissection workflow step seventeen bifurcative graft insertion drawback of dry seal sheep insertion of bifurcative graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iia workflow step nineteen bifurcative graft deployment unsheathe bifurcative endograph to complete deployment workflow step twenty catheterization of the cl limb insertion of hydrophilic zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of cl iia selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal yorta down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endoleak workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing stent graft based on issues identified on completion dsa or cbct workflow step twenty eight sheath removal removal of sheaths,3.898712635040283
small.en.pt,British_Female_audiovoice_05_bgnoise_100.wav,British,Female,05,100,0.9826086956521739,here there enough ister ah thats good of cpt without contracts to detect any early technical pitfalls workbook step twenty five,2.3983349800109863
small.en.pt,British_Female_audiovoice_05_bgnoise_20.wav,British,Female,05,20,0.3634782608695652,workflow step one fusion registration access establishment registration schedule one hand close exterior and one natural at ninety percent and there is projection of the last images from the end of this registration workflow step two adjunctive immunization option insertion of steel and sheet deployment of the mask in mullet material workflow step three sheet insertion advancement of wonderful supply to the assembly unit insertion of twenty four frs sheet from bright steel four and pigtails of the contralateral limb and endogrammed insertion insulatorally workflow step four main body insertion insertion of illustrated mens on a dance workflow step five deployment dsa dsa of the visceral lab doctor implantative immunization junction of the usual man workflow step six main body deployment natural deployment implantation of the dry steel and steel machine workflow step seven renal oxygen capitalization orientation of sterile sheet into renal registration frozen wire advancement after confirmation of appropriate capitalization workflow step eight superior mesenteric object of accomodation orientation of steerable sheet to sma administration frozen wire advancement after confirmation of appropriate capitalization workflow step nine ct capitalization orientation of steerable sheet in ct administration frozen wire advancement after confirmation of appropriate capitalization workflow step ten graft release advancement of ct extent into position without deployment release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm extruding into the cauter cable flaring with ten mm drill workflow step twelve dsa of ca selection dsa to confirm appropriate position of the bridging stent and exclude any endoleum in ties with vasodisection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selected dsa to confirm appropriate position of the bridging stent and exclude any endoleum in ties with vasodisection workflow step fourteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step nineteen bifurcated graft deployment unsheathed bifurcated endograft complete deployment workflow step twenty catheterization of the cl liv insertion of hydrophilic zero three two one two confirmation of cl catheterization using molded balloon workflow step twenty one dsa for the detection of cl iia selected dsa to detect position of the contralateral iia workflow step twenty two cl liv insertion and deployment insertion of cl liv complete deployment of cl liv workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl liv workflow step twenty three dsa final dsa of the visceral abdominal yorta down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endoleuc workflow step twenty five cbct centring scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional clearance option any maneuver required to prepare existing stent graft based conditions to identify the provision of the,3.3356525897979736
small.en.pt,British_Female_audiovoice_05_bgnoise_50.wav,British,Female,05,50,0.8486956521739131,h h d of step thirteen sma stand advancement to the sma stand to the appropriate position flaring the al live insertion and deplete exertion of cl complete find al co worker workflow step twenty three holding the link advancement to proceed to the ibs l al stand to the cl for post step twenty three al stand for dsa final dsa of the visceral abdominal yorter down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence at any endoleak workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven workflow step twenty eight cbct centering scouting fluoroscopy images to prepare for cbct,3.298396348953247
